expiry,days,T,type,K,bid,ask,mid,volume,openInterest,rel_spread,moneyness,F,q_impl,S_adj,iv_mkt,vega,otm
2026-12-31,190,0.5205479452054794,put,44.0,0.62,0.91,0.765,1.0,42.0,0.3790849673202615,0.8213552408186994,54.76347554085909,-0.005428977995372494,53.721604956308525,0.289887546323026,7.9740103005919964,True
2026-12-31,190,0.5205479452054794,put,45.0,0.7,0.98,0.84,5.0,274.0,0.33333333333333337,0.8400224053827607,54.76347554085909,-0.005428977995372494,53.721604956308525,0.2775150913570007,8.622349447537164,True
2026-12-31,190,0.5205479452054794,put,45.5,0.78,1.12,0.9500000000000001,4.0,9.0,0.3578947368421053,0.8493559876647915,54.76347554085909,-0.005428977995372494,53.721604956308525,0.2789820738067956,9.17902829177298,True
2026-12-31,190,0.5205479452054794,put,46.0,0.89,1.13,1.01,2.0,49.0,0.2376237623762375,0.8586895699468221,54.76347554085909,-0.005428977995372494,53.721604956308525,0.2743129878074558,9.56570571472014,True
2026-12-31,190,0.5205479452054794,put,46.5,1.0,1.21,1.105,2.0,9.0,0.19004524886877824,0.8680231522288527,54.76347554085909,-0.005428977995372494,53.721604956308525,0.2727751736297303,10.038426660754272,True
2026-12-31,190,0.5205479452054794,put,47.0,1.13,1.35,1.24,1.0,145.0,0.17741935483870983,0.8773567345108835,54.76347554085909,-0.005428977995372494,53.721604956308525,0.2743989129981866,10.579957187219764,True
2026-12-31,190,0.5205479452054794,put,47.5,1.12,1.52,1.32,19.0,75.0,0.3030303030303029,0.8866903167929141,54.76347554085909,-0.005428977995372494,53.721604956308525,0.27013120009717256,10.979436088265157,True
2026-12-31,190,0.5205479452054794,put,48.0,1.35,1.63,1.49,225.0,237.0,0.1879194630872482,0.8960238990749448,54.76347554085909,-0.005428977995372494,53.721604956308525,0.2732992369123974,11.521361521371885,True
2026-12-31,190,0.5205479452054794,put,48.5,1.47,1.74,1.605,2.0,821.0,0.16822429906542058,0.9053574813569755,54.76347554085909,-0.005428977995372494,53.721604956308525,0.2708829465606732,11.93915443034362,True
2026-12-31,190,0.5205479452054794,put,49.0,1.41,2.0,1.705,1.0,15.0,0.3460410557184751,0.9146910636390062,54.76347554085909,-0.005428977995372494,53.721604956308525,0.26669036659794193,12.319776047417424,True
2026-12-31,190,0.5205479452054794,put,49.5,1.76,2.15,1.955,2.0,3.0,0.19948849104859329,0.9240246459210368,54.76347554085909,-0.005428977995372494,53.721604956308525,0.2737926435186526,12.835253643827294,True
2026-12-31,190,0.5205479452054794,put,50.0,1.77,2.22,1.995,3.0,692.0,0.22556390977443616,0.9333582282030675,54.76347554085909,-0.005428977995372494,53.721604956308525,0.26382336709813237,13.119910634794286,True
2026-12-31,190,0.5205479452054794,put,50.5,2.1,2.48,2.29,3.0,42.0,0.1659388646288209,0.9426918104850982,54.76347554085909,-0.005428977995372494,53.721604956308525,0.2725470309611346,13.573744631956057,True
2026-12-31,190,0.5205479452054794,put,51.0,1.62,2.12,1.87,3.0,31.0,0.267379679144385,0.9520253927671288,54.76347554085909,-0.005428977995372494,53.721604956308525,0.22819399817952501,13.544058594378729,True
2026-12-31,190,0.5205479452054794,put,51.5,2.28,2.86,2.57,1.0,16.0,0.2256809338521401,0.9613589750491596,54.76347554085909,-0.005428977995372494,53.721604956308525,0.2649054349962251,14.175020445767872,True
2026-12-31,190,0.5205479452054794,put,52.0,2.49,3.1,2.795,3.0,20.0,0.21824686940966007,0.9706925573311902,54.76347554085909,-0.005428977995372494,53.721604956308525,0.2662014432841227,14.463052277953024,True
2026-12-31,190,0.5205479452054794,put,52.5,2.75,3.25,3.0,1.0,224.0,0.16666666666666666,0.9800261396132209,54.76347554085909,-0.005428977995372494,53.721604956308525,0.2654351046814064,14.709012020211365,True
2026-12-31,190,0.5205479452054794,put,53.0,3.05,3.5,3.275,40.0,75.0,0.13740458015267182,0.9893597218952516,54.76347554085909,-0.005428977995372494,53.721604956308525,0.2687359543182653,14.926317036870264,True
2026-12-31,190,0.5205479452054794,put,55.0,4.0,4.6,4.3,16.0,77.0,0.13953488372093015,1.0266940510233742,54.76347554085909,-0.005428977995372494,53.721604956308525,0.2703625844422776,15.418909121091621,False
2026-12-31,190,0.5205479452054794,put,60.0,7.3,7.95,7.625,22.0,133.0,0.08524590163934431,1.120029873843681,54.76347554085909,-0.005428977995372494,53.721604956308525,0.28512117741716897,14.589111746615496,False
2027-01-15,205,0.5616438356164384,call,43.0,11.05,11.9,11.475000000000001,40.0,7708.0,0.07407407407407403,0.802688076254638,54.05023054468254,0.021009849713957505,52.94158583182044,0.27482787198189923,7.580600989873443,False
2027-01-15,205,0.5616438356164384,call,43.5,10.6,11.35,10.975,1.0,296.0,0.0683371298405467,0.8120216585366687,54.05023054468254,0.021009849713957505,52.94158583182044,0.2633959983958623,7.7157774774191035,False
2027-01-15,205,0.5616438356164384,call,44.0,10.3,11.05,10.675,94.0,1505.0,0.0702576112412178,0.8213552408186994,54.05023054468254,0.021009849713957505,52.94158583182044,0.27623616285583347,8.66961727394774,False
2027-01-15,205,0.5616438356164384,call,44.5,14.45,15.0,14.725,5.0,56.0,0.03735144312393893,0.8306888231007301,54.05023054468254,0.021009849713957505,52.94158583182044,0.6536693547356417,12.882101416690256,False
2027-01-15,205,0.5616438356164384,call,45.0,9.55,10.1,9.825,20.0,22071.0,0.055979643765903205,0.8400224053827607,54.05023054468254,0.021009849713957505,52.94158583182044,0.26914665739682714,9.510575154437849,False
2027-01-15,205,0.5616438356164384,call,45.5,9.1,9.75,9.425,100.0,652.0,0.06896551724137934,0.8493559876647915,54.05023054468254,0.021009849713957505,52.94158583182044,0.26746349324009266,9.99075977877011,False
2027-01-15,205,0.5616438356164384,call,46.0,8.75,9.5,9.125,1.0,405.0,0.0821917808219178,0.8586895699468221,54.05023054468254,0.021009849713957505,52.94158583182044,0.274633964349649,10.685504096316489,False
2027-01-15,205,0.5616438356164384,call,46.5,8.4,8.9,8.65,1.0,237.0,0.057803468208092484,0.8680231522288527,54.05023054468254,0.021009849713957505,52.94158583182044,0.26461880412843725,10.955503209030066,False
2027-01-15,205,0.5616438356164384,call,47.0,7.8,8.6,8.2,38.0,1463.0,0.09756097560975609,0.8773567345108835,54.05023054468254,0.021009849713957505,52.94158583182044,0.25676447738964275,11.285450531714647,False
2027-01-15,205,0.5616438356164384,call,47.5,7.65,8.1,7.875,5.0,3425.0,0.05714285714285705,0.8866903167929141,54.05023054468254,0.021009849713957505,52.94158583182044,0.25937433280233474,11.842019111848417,False
2027-01-15,205,0.5616438356164384,call,48.0,7.15,7.75,7.45,4.0,5673.0,0.0805369127516778,0.8960238990749448,54.05023054468254,0.021009849713957505,52.94158583182044,0.25289343411169446,12.204346549469811,False
2027-01-15,205,0.5616438356164384,call,48.5,7.0,7.35,7.175,12.0,630.0,0.048780487804878,0.9053574813569755,54.05023054468254,0.021009849713957505,52.94158583182044,0.25795452050773465,12.754638018689828,False
2027-01-15,205,0.5616438356164384,call,50.0,5.95,6.35,6.15,56.0,22049.0,0.06504065040650397,0.9333582282030675,54.05023054468254,0.021009849713957505,52.94158583182044,0.2528944711717704,13.928274349851376,False
2027-01-15,205,0.5616438356164384,call,52.5,4.4,4.8,4.6,294.0,13573.0,0.08695652173913032,0.9800261396132209,54.05023054468254,0.021009849713957505,52.94158583182044,0.24344153632914192,15.338635896178287,False
2027-01-15,205,0.5616438356164384,call,55.0,3.25,3.65,3.45,371.0,22418.0,0.11594202898550722,1.0266940510233742,54.05023054468254,0.021009849713957505,52.94158583182044,0.24443649751794577,15.828321238872315,True
2027-01-15,205,0.5616438356164384,call,57.5,2.28,2.62,2.45,1.0,4892.0,0.13877551020408174,1.0733619624335275,54.05023054468254,0.021009849713957505,52.94158583182044,0.23974429929325553,15.32393974970497,True
2027-01-15,205,0.5616438356164384,call,60.0,1.51,1.86,1.685,1042.0,30453.0,0.2077151335311573,1.120029873843681,54.05023054468254,0.021009849713957505,52.94158583182044,0.23589450404162715,13.952264914433579,True
2027-01-15,205,0.5616438356164384,call,62.5,0.94,1.42,1.18,43.0,3422.0,0.4067796610169492,1.1666977852538345,54.05023054468254,0.021009849713957505,52.94158583182044,0.23740680714743012,12.148739793409767,True
2027-01-15,205,0.5616438356164384,put,43.0,0.55,0.79,0.67,10.0,13185.0,0.3582089552238806,0.802688076254638,54.05023054468254,0.021009849713957505,52.94158583182044,0.277265076377421,7.66212692024675,True
2027-01-15,205,0.5616438356164384,put,43.5,0.61,0.86,0.735,1.0,2295.0,0.3401360544217687,0.8120216585366687,54.05023054468254,0.021009849713957505,52.94158583182044,0.2752455730042031,8.115674134345673,True
2027-01-15,205,0.5616438356164384,put,44.0,0.68,0.93,0.805,31.0,1849.0,0.3105590062111801,0.8213552408186994,54.05023054468254,0.021009849713957505,52.94158583182044,0.2732310703070456,8.576446595480494,True
2027-01-15,205,0.5616438356164384,put,44.5,0.74,0.99,0.865,23.0,6922.0,0.28901734104046245,0.8306888231007301,54.05023054468254,0.021009849713957505,52.94158583182044,0.26952846598273,8.991310052720916,True
2027-01-15,205,0.5616438356164384,put,45.0,0.85,0.97,0.9099999999999999,31.0,72471.0,0.13186813186813187,0.8400224053827607,54.05023054468254,0.021009849713957505,52.94158583182044,0.263803178197346,9.353179929712663,True
2027-01-15,205,0.5616438356164384,put,45.5,0.87,1.07,0.97,3.0,4869.0,0.20618556701030935,0.8493559876647915,54.05023054468254,0.021009849713957505,52.94158583182044,0.2593496879279263,9.762120275051236,True
2027-01-15,205,0.5616438356164384,put,46.0,0.93,1.29,1.11,30.0,2497.0,0.3243243243243243,0.8586895699468221,54.05023054468254,0.021009849713957505,52.94158583182044,0.26230482053188703,10.37932516787422,True
2027-01-15,205,0.5616438356164384,put,46.5,1.07,1.34,1.205,37.0,870.0,0.22406639004149378,0.8680231522288527,54.05023054468254,0.021009849713957505,52.94158583182044,0.26006571102189896,10.846511011712797,True
2027-01-15,205,0.5616438356164384,put,47.0,1.2,1.5,1.35,45.0,678.0,0.22222222222222224,0.8773567345108835,54.05023054468254,0.021009849713957505,52.94158583182044,0.26166911014494854,11.394509090679751,True
2027-01-15,205,0.5616438356164384,put,47.5,1.3,1.59,1.445,76.0,12642.0,0.20069204152249137,0.8866903167929141,54.05023054468254,0.021009849713957505,52.94158583182044,0.25818046278960755,11.818314732366176,True
2027-01-15,205,0.5616438356164384,put,48.0,1.41,1.64,1.525,45.0,574.0,0.15081967213114753,0.8960238990749448,54.05023054468254,0.021009849713957505,52.94158583182044,0.2529861796833124,12.206061523164019,True
2027-01-15,205,0.5616438356164384,put,48.5,1.57,1.77,1.67,72.0,6838.0,0.11976047904191614,0.9053574813569755,54.05023054468254,0.021009849713957505,52.94158583182044,0.25255756598530804,12.670848384578996,True
2027-01-15,205,0.5616438356164384,put,50.0,1.97,2.23,2.1,7720.0,39751.0,0.12380952380952381,0.9333582282030675,54.05023054468254,0.021009849713957505,52.94158583182044,0.2469349734805976,13.873833658748461,True
2027-01-15,205,0.5616438356164384,put,52.5,2.9,3.35,3.125,5.0,8961.0,0.14400000000000004,0.9800261396132209,54.05023054468254,0.021009849713957505,52.94158583182044,0.24627287922403823,15.34160387797996,True
2027-01-15,205,0.5616438356164384,put,55.0,3.95,4.6,4.275,8.0,17249.0,0.15204678362573085,1.0266940510233742,54.05023054468254,0.021009849713957505,52.94158583182044,0.2377845108741396,15.827825960604393,False
2027-01-15,205,0.5616438356164384,put,57.5,5.75,6.15,5.95,5.0,3328.0,0.06722689075630257,1.0733619624335275,54.05023054468254,0.021009849713957505,52.94158583182044,0.24762596002794432,15.376815409638098,False
2027-01-15,205,0.5616438356164384,put,60.0,7.45,8.05,7.75,1.0,5267.0,0.07741935483870975,1.120029873843681,54.05023054468254,0.021009849713957505,52.94158583182044,0.2527084255541675,14.26073415671524,False
2027-01-15,205,0.5616438356164384,put,62.5,9.4,10.1,9.75,113.0,464.0,0.07179487179487172,1.1666977852538345,54.05023054468254,0.021009849713957505,52.94158583182044,0.2608626362450963,12.853807346565938,False
2027-03-19,268,0.7342465753424657,call,45.0,9.85,10.5,10.175,25.0,98.0,0.06388206388206391,0.8400224053827607,54.22116005512027,0.020444990242809297,52.771830766054826,0.2598699966871388,11.505140635199178,False
2027-03-19,268,0.7342465753424657,call,50.0,6.55,7.05,6.8,1.0,47.0,0.07352941176470588,0.9333582282030675,54.22116005512027,0.020444990242809297,52.771830766054826,0.25716440296871335,16.092470469528216,False
2027-03-19,268,0.7342465753424657,call,51.0,5.95,6.45,6.2,1.0,4.0,0.08064516129032258,0.9520253927671288,54.22116005512027,0.020444990242809297,52.771830766054826,0.2552821366729057,16.72298591371348,False
2027-03-19,268,0.7342465753424657,call,52.0,5.3,5.9,5.6,2.0,31.0,0.10714285714285725,0.9706925573311902,54.22116005512027,0.020444990242809297,52.771830766054826,0.2515375965774009,17.236567530092117,False
2027-03-19,268,0.7342465753424657,call,53.0,4.65,5.3,4.975,27.0,47.0,0.1306532663316582,0.9893597218952516,54.22116005512027,0.020444990242809297,52.771830766054826,0.24461435263266032,17.633438067860705,False
2027-03-19,268,0.7342465753424657,call,54.0,4.25,4.75,4.5,6.0,121.0,0.1111111111111111,1.008026886459313,54.22116005512027,0.020444990242809297,52.771830766054826,0.24437873364881713,17.901213500474498,False
2027-03-19,268,0.7342465753424657,call,55.0,3.9,4.35,4.125,30.0,151.0,0.10909090909090903,1.0266940510233742,54.22116005512027,0.020444990242809297,52.771830766054826,0.24779868265704286,18.02614733884149,True
2027-03-19,268,0.7342465753424657,call,56.0,3.45,3.95,3.7,11.0,77.0,0.13513513513513511,1.0453612155874357,54.22116005512027,0.020444990242809297,52.771830766054826,0.24660448856725267,18.019856140796676,True
2027-03-19,268,0.7342465753424657,call,57.0,3.05,3.55,3.3,16.0,82.0,0.15151515151515152,1.064028380151497,54.22116005512027,0.020444990242809297,52.771830766054826,0.24502488471706443,17.880845237960692,True
2027-03-19,268,0.7342465753424657,call,58.0,2.57,3.2,2.885,1.0,1076.0,0.21837088388214917,1.0826955447155584,54.22116005512027,0.020444990242809297,52.771830766054826,0.240820288836709,17.59562924739582,True
2027-03-19,268,0.7342465753424657,call,59.0,2.36,2.73,2.545,14.0,600.0,0.1453831041257368,1.1013627092796197,54.22116005512027,0.020444990242809297,52.771830766054826,0.23909253086035614,17.194359387638215,True
2027-03-19,268,0.7342465753424657,call,60.0,2.03,2.57,2.3,15.0,12721.0,0.2347826086956522,1.120029873843681,54.22116005512027,0.020444990242809297,52.771830766054826,0.24127369760224776,16.7416659551714,True
2027-03-19,268,0.7342465753424657,call,61.0,1.9,2.32,2.11,7.0,593.0,0.19905213270142177,1.1386970384077424,54.22116005512027,0.020444990242809297,52.771830766054826,0.24535946635392095,16.26448881274798,True
2027-03-19,268,0.7342465753424657,call,62.0,1.63,1.97,1.7999999999999998,5.0,414.0,0.18888888888888894,1.1573642029718036,54.22116005512027,0.020444990242809297,52.771830766054826,0.24050274520488418,15.529026645734856,True
2027-03-19,268,0.7342465753424657,call,63.0,1.36,1.86,1.61,1.0,12515.0,0.3105590062111801,1.1760313675358651,54.22116005512027,0.020444990242809297,52.771830766054826,0.2417391994972937,14.877349876062846,True
2027-03-19,268,0.7342465753424657,call,64.0,1.2,1.77,1.4849999999999999,8.0,265.0,0.3838383838383839,1.1946985320999264,54.22116005512027,0.020444990242809297,52.771830766054826,0.24617318726632054,14.310380695588456,True
2027-03-19,268,0.7342465753424657,put,45.0,1.0,1.25,1.125,5.0,5469.0,0.2222222222222222,0.8400224053827607,54.22116005512027,0.020444990242809297,52.771830766054826,0.25326427608993224,11.297583520736367,True
2027-03-19,268,0.7342465753424657,put,50.0,2.27,2.6,2.435,22.0,1619.0,0.13552361396303905,0.9333582282030675,54.22116005512027,0.020444990242809297,52.771830766054826,0.2411487910929895,15.955464656970996,True
2027-03-19,268,0.7342465753424657,put,51.0,2.79,3.2,2.995,7.0,6.0,0.13689482470784645,0.9520253927671288,54.22116005512027,0.020444990242809297,52.771830766054826,0.25109745998743827,16.704219363427033,True
2027-03-19,268,0.7342465753424657,put,52.0,3.0,3.65,3.325,25.0,197.0,0.19548872180451124,0.9706925573311902,54.22116005512027,0.020444990242809297,52.771830766054826,0.24496716910824673,17.224088820218295,True
2027-03-19,268,0.7342465753424657,put,53.0,3.6,4.05,3.825,10.0,44.0,0.11764705882352934,0.9893597218952516,54.22116005512027,0.020444990242809297,52.771830766054826,0.24679874686640854,17.63353596421022,True
2027-03-19,268,0.7342465753424657,put,54.0,4.0,4.55,4.275,3.0,640.0,0.12865497076023386,1.008026886459313,54.22116005512027,0.020444990242809297,52.771830766054826,0.24383399802029845,17.901635200505517,True
2027-03-19,268,0.7342465753424657,put,55.0,4.55,5.05,4.8,2.0,20722.0,0.10416666666666667,1.0266940510233742,54.22116005512027,0.020444990242809297,52.771830766054826,0.2431933452208245,18.028333881791927,False
2027-03-19,268,0.7342465753424657,put,56.0,5.1,5.7,5.4,23.0,117.0,0.1111111111111112,1.0453612155874357,54.22116005512027,0.020444990242809297,52.771830766054826,0.24486790469158967,18.018274896647586,False
2027-03-19,268,0.7342465753424657,put,57.0,5.7,6.3,6.0,2.0,364.0,0.09999999999999994,1.064028380151497,54.22116005512027,0.020444990242809297,52.771830766054826,0.24476976363612546,17.879993671515912,False
2027-03-19,268,0.7342465753424657,put,58.0,6.4,7.05,6.725,15.0,321.0,0.09665427509293673,1.0826955447155584,54.22116005512027,0.020444990242809297,52.771830766054826,0.250020517266793,17.656187479237676,False
2027-03-19,268,0.7342465753424657,put,59.0,7.0,7.8,7.4,2.0,3720.0,0.10810810810810807,1.1013627092796197,54.22116005512027,0.020444990242809297,52.771830766054826,0.2509066955198635,17.320057094644746,False
2027-03-19,268,0.7342465753424657,put,60.0,7.75,8.4,8.075,15.0,7022.0,0.08049535603715176,1.120029873843681,54.22116005512027,0.020444990242809297,52.771830766054826,0.2502341077811961,16.876714526137388,False
2027-03-19,268,0.7342465753424657,put,61.0,8.45,9.35,8.899999999999999,2.0,125.0,0.10112359550561803,1.1386970384077424,54.22116005512027,0.020444990242809297,52.771830766054826,0.2571049039431,16.485105002533174,False
2027-03-19,268,0.7342465753424657,put,62.0,9.1,10.0,9.55,6.0,3780.0,0.09424083769633511,1.1573642029718036,54.22116005512027,0.020444990242809297,52.771830766054826,0.2519278521696193,15.814882658846058,False
2027-03-19,268,0.7342465753424657,put,63.0,10.0,10.9,10.45,2.0,435.0,0.08612440191387563,1.1760313675358651,54.22116005512027,0.020444990242809297,52.771830766054826,0.26124476847441164,15.435376448066542,False
2027-03-31,280,0.7671232876712328,call,45.0,9.15,11.65,10.4,18.0,43.0,0.24038461538461536,0.8400224053827607,54.69910011095763,0.009710037657353073,53.17245016560886,0.24081736422452962,10.921352955459723,False
2027-03-31,280,0.7671232876712328,call,46.0,9.15,9.95,9.55,2.0,3.0,0.08376963350785328,0.8586895699468221,54.69910011095763,0.009710037657353073,53.17245016560886,0.23302663527676618,11.82412105552241,False
2027-03-31,280,0.7671232876712328,call,48.0,8.05,10.55,9.3,1.0,6.0,0.26881720430107525,0.8960238990749448,54.69910011095763,0.009710037657353073,53.17245016560886,0.31300458826205835,15.390918912641531,False
2027-03-31,280,0.7671232876712328,call,49.5,5.8,8.4,7.1,,1.0,0.3661971830985916,0.9240246459210368,54.69910011095763,0.009710037657353073,53.17245016560886,0.23144417286043154,15.573973102267773,False
2027-03-31,280,0.7671232876712328,call,50.0,5.55,7.95,6.75,15.0,138.0,0.3555555555555556,0.9333582282030675,54.69910011095763,0.009710037657353073,53.17245016560886,0.22910253310871256,15.9891594362652,False
2027-03-31,280,0.7671232876712328,call,50.5,6.05,7.75,6.9,,1.0,0.2463768115942029,0.9426918104850982,54.69910011095763,0.009710037657353073,53.17245016560886,0.2565817873802467,16.65374478938784,False
2027-03-31,280,0.7671232876712328,call,52.0,7.65,10.7,9.175,2.0,2.0,0.33242506811989087,0.9706925573311902,54.69910011095763,0.009710037657353073,53.17245016560886,0.43271921349111,17.6348581323398,False
2027-03-31,280,0.7671232876712328,call,52.5,7.05,9.65,8.35,1.0,1.0,0.3113772455089821,0.9800261396132209,54.69910011095763,0.009710037657353073,53.17245016560886,0.39925606838991184,17.80288824245387,False
2027-03-31,280,0.7671232876712328,call,53.5,3.45,5.15,4.300000000000001,,2.0,0.3953488372093023,0.9986933041772822,54.69910011095763,0.009710037657353073,53.17245016560886,0.20096246045635763,18.158945237925202,False
2027-03-31,280,0.7671232876712328,call,54.5,3.45,5.4,4.425000000000001,1.0,1.0,0.4406779661016949,1.0173604687413436,54.69910011095763,0.009710037657353073,53.17245016560886,0.23375521311998898,18.44561198464273,False
2027-03-31,280,0.7671232876712328,call,55.0,3.75,5.0,4.375,35.0,101.0,0.2857142857142857,1.0266940510233742,54.69910011095763,0.009710037657353073,53.17245016560886,0.24305930216670085,18.51893892634106,True
2027-03-31,280,0.7671232876712328,call,55.5,3.1,4.95,4.025,30.0,30.0,0.45962732919254656,1.036027633305405,54.69910011095763,0.009710037657353073,53.17245016560886,0.2357011579895549,18.56930218421205,True
2027-03-31,280,0.7671232876712328,call,56.0,2.9,4.6,3.75,34.0,58.0,0.45333333333333325,1.0453612155874357,54.69910011095763,0.009710037657353073,53.17245016560886,0.2319536317812283,18.57744783598342,True
2027-03-31,280,0.7671232876712328,call,56.5,2.81,4.55,3.6799999999999997,2.0,22.0,0.47282608695652173,1.0546947978694663,54.69910011095763,0.009710037657353073,53.17245016560886,0.2388038388227808,18.555813380435918,True
2027-03-31,280,0.7671232876712328,call,57.0,2.82,4.35,3.585,4.0,263.0,0.4267782426778242,1.064028380151497,54.69910011095763,0.009710037657353073,53.17245016560886,0.24390138635282113,18.51060616904747,True
2027-03-31,280,0.7671232876712328,call,57.5,2.81,3.45,3.13,1.0,7.0,0.20447284345047928,1.0733619624335275,54.69910011095763,0.009710037657353073,53.17245016560886,0.22906698337315953,18.375320737369904,True
2027-03-31,280,0.7671232876712328,call,58.0,2.55,3.25,2.9,1.0,258.0,0.24137931034482765,1.0826955447155584,54.69910011095763,0.009710037657353073,53.17245016560886,0.2259260831021528,18.221604793202225,True
2027-03-31,280,0.7671232876712328,call,58.5,2.4,3.3,2.8499999999999996,2.0,9.0,0.3157894736842105,1.092029126997589,54.69910011095763,0.009710037657353073,53.17245016560886,0.2322603082089898,18.100432884231783,True
2027-03-31,280,0.7671232876712328,call,59.0,2.18,3.25,2.715,1.0,73.0,0.3941068139963167,1.1013627092796197,54.69910011095763,0.009710037657353073,53.17245016560886,0.2335506312359373,17.925154923182124,True
2027-03-31,280,0.7671232876712328,call,59.5,2.23,2.81,2.52,2.0,2.0,0.23015873015873017,1.1106962915616503,54.69910011095763,0.009710037657353073,53.17245016560886,0.2310744767502973,17.682873382727074,True
2027-03-31,280,0.7671232876712328,call,60.0,2.04,2.67,2.355,31.0,46.0,0.2675159235668789,1.120029873843681,54.69910011095763,0.009710037657353073,53.17245016560886,0.22984676235218215,17.4209587645993,True
2027-03-31,280,0.7671232876712328,call,61.0,1.96,2.3,2.13,3.0,4.0,0.15962441314553985,1.1386970384077424,54.69910011095763,0.009710037657353073,53.17245016560886,0.23228906356897583,16.908241428369323,True
2027-03-31,280,0.7671232876712328,call,64.0,1.24,1.98,1.6099999999999999,1.0,32.0,0.4596273291925466,1.1946985320999264,54.69910011095763,0.009710037657353073,53.17245016560886,0.24139819016967057,15.167464707780795,True
2027-03-31,280,0.7671232876712328,put,45.0,1.01,1.56,1.2850000000000001,2.0,58.0,0.4280155642023346,0.8400224053827607,54.69910011095763,0.009710037657353073,53.17245016560886,0.26829267519541317,11.853049074605165,True
2027-03-31,280,0.7671232876712328,put,46.0,1.3,1.85,1.5750000000000002,10.0,59.0,0.3492063492063492,0.8586895699468221,54.69910011095763,0.009710037657353073,53.17245016560886,0.27171897179321053,12.981449792082298,True
2027-03-31,280,0.7671232876712328,put,49.0,1.98,2.43,2.205,,2.0,0.2040816326530613,0.9146910636390062,54.69910011095763,0.009710037657353073,53.17245016560886,0.25262139799178257,15.44482421988556,True
2027-03-31,280,0.7671232876712328,put,49.5,2.15,2.58,2.365,,4.0,0.18181818181818188,0.9240246459210368,54.69910011095763,0.009710037657353073,53.17245016560886,0.25173635811417283,15.85428454321786,True
2027-03-31,280,0.7671232876712328,put,50.0,2.38,3.6,2.99,1.0,1.0,0.40802675585284287,0.9333582282030675,54.69910011095763,0.009710037657353073,53.17245016560886,0.2787954354937261,16.477970413282893,True
2027-03-31,280,0.7671232876712328,put,50.5,2.33,3.7,3.015,,4.0,0.4543946932006634,0.9426918104850982,54.69910011095763,0.009710037657353073,53.17245016560886,0.26837584613103305,16.73447495309194,True
2027-03-31,280,0.7671232876712328,put,51.5,2.2,2.78,2.49,10.0,9.0,0.23293172690763037,0.9613589750491596,54.69910011095763,0.009710037657353073,53.17245016560886,0.21364667278195698,17.041922740970847,True
2027-03-31,280,0.7671232876712328,put,52.0,2.75,4.4,3.575,1.0,6.0,0.4615384615384616,0.9706925573311902,54.69910011095763,0.009710037657353073,53.17245016560886,0.26401615233829645,17.56867948618709,True
2027-03-31,280,0.7671232876712328,put,52.5,2.91,4.65,3.7800000000000002,1.0,46.0,0.46031746031746035,0.9800261396132209,54.69910011095763,0.009710037657353073,53.17245016560886,0.262777414774471,17.796753941620437,True
2027-03-31,280,0.7671232876712328,put,53.0,3.65,4.75,4.2,1.0,9.0,0.2619047619047619,0.9893597218952516,54.69910011095763,0.009710037657353073,53.17245016560886,0.2730683996444792,18.0008027070654,True
2027-03-31,280,0.7671232876712328,put,55.0,4.1,5.6,4.85,2.0,16.0,0.30927835051546393,1.0266940510233742,54.69910011095763,0.009710037657353073,53.17245016560886,0.25291614931538764,18.510729291412336,False
2027-03-31,280,0.7671232876712328,put,55.5,4.3,6.15,5.225,3.0,3.0,0.35406698564593314,1.036027633305405,54.69910011095763,0.009710037657353073,53.17245016560886,0.2584044680139682,18.55706478407225,False
2027-03-31,280,0.7671232876712328,put,56.0,4.4,6.0,5.2,1.0,1735.0,0.3076923076923076,1.0453612155874357,54.69910011095763,0.009710037657353073,53.17245016560886,0.24193340626791995,18.579069133250616,False
2027-03-31,280,0.7671232876712328,put,56.5,4.85,6.75,5.8,2.0,10.0,0.32758620689655177,1.0546947978694663,54.69910011095763,0.009710037657353073,53.17245016560886,0.2587003233161232,18.57112190027853,False
2027-03-31,280,0.7671232876712328,put,57.0,5.5,6.0,5.75,10.0,10.0,0.08695652173913043,1.064028380151497,54.69910011095763,0.009710037657353073,53.17245016560886,0.2400280980886387,18.502732415662926,False
2027-03-31,280,0.7671232876712328,put,57.5,5.35,7.35,6.35,,6.0,0.31496062992125984,1.0733619624335275,54.69910011095763,0.009710037657353073,53.17245016560886,0.25605737303063325,18.466146679957504,False
2027-03-31,280,0.7671232876712328,put,58.0,6.55,7.2,6.875,1.0,5.0,0.0945454545454546,1.0826955447155584,54.69910011095763,0.009710037657353073,53.17245016560886,0.26772970575347504,18.416587098667705,False
2027-03-31,280,0.7671232876712328,put,58.5,6.85,7.55,7.199999999999999,1.0,10.0,0.09722222222222225,1.092029126997589,54.69910011095763,0.009710037657353073,53.17245016560886,0.2682237896971959,18.3174132349972,False
2027-03-31,280,0.7671232876712328,put,59.0,7.15,8.55,7.8500000000000005,1.0,9.0,0.17834394904458603,1.1013627092796197,54.69910011095763,0.009710037657353073,53.17245016560886,0.2861794671059998,18.29167178681873,False
2027-03-31,280,0.7671232876712328,put,59.5,6.7,9.15,7.925000000000001,1.0,1.0,0.30914826498422715,1.1106962915616503,54.69910011095763,0.009710037657353073,53.17245016560886,0.27231155541991314,18.079727143573596,False
